subject,T2,Lag,Unnamed: 0,trialnumber,trialOnset,T1,T1cat,T2cat,posT1,posT2,onsetT1,onsetT2,trgT1,trgT2,rtT1,answerT1,rtT2,answerT2,runNo,blockNo,HitT1,HitT2,ABM
13,27,Lag 2,45.333333333333336,29.25,225.72203333333337,21.25,3.9166666666666665,5.0,11.0,13.0,228.01940833333333,228.21943333333334,31.25,137.0,0.7334045833333335,2.25,0.8873836666666667,1.8333333333333333,7.5,1.0,1.0,0.75,0.15909090909090906
13,28,Lag 2,49.083333333333336,21.25,245.7903583333333,29.666666666666668,5.416666666666667,5.0,11.0,13.0,248.09610833333332,248.2961333333333,39.666666666666664,138.0,0.6652879166666666,2.0833333333333335,1.1980250000000001,2.25,7.5,1.0,1.0,0.6666666666666666,0.25
13,29,Lag 2,52.333333333333336,22.166666666666668,262.97234999999995,28.833333333333332,5.25,5.0,11.0,13.0,265.27254999999997,265.47256666666664,38.833333333333336,139.0,0.7007012499999999,2.0833333333333335,0.9645771666666668,2.1666666666666665,7.5,1.0,1.0,0.5,0.33333333333333337
13,30,Lag 2,60.583333333333336,22.5,303.7910416666667,23.0,4.166666666666667,5.0,11.0,13.0,306.0856916666666,306.2857,33.0,140.0,0.6719728333333332,2.1666666666666665,0.8202959999999999,2.25,7.5,1.0,1.0,1.0,-0.08333333333333337
13,31,Lag 2,50.90909090909091,29.454545454545453,257.8784363636364,29.272727272727273,5.2727272727272725,6.0,11.0,13.0,260.1755636363636,260.3755727272727,39.27272727272727,141.0,0.533822909090909,1.7272727272727273,0.6107717272727272,1.8181818181818181,7.0,1.0,1.0,0.9090909090909091,0.007575757575757569
13,32,Lag 2,48.27272727272727,30.09090909090909,240.91166363636364,19.90909090909091,3.727272727272727,6.0,11.0,13.0,243.22701818181815,243.42701818181823,29.90909090909091,142.0,0.6013244545454545,2.090909090909091,0.802823,2.272727272727273,7.090909090909091,1.0,1.0,1.0,-0.08333333333333337
13,33,Lag 2,28.363636363636363,21.90909090909091,141.95658181818183,22.818181818181817,4.090909090909091,6.0,11.0,13.0,144.2522090909091,144.45223636363636,32.81818181818182,143.0,0.6011669999999999,1.8181818181818181,0.6455594545454546,1.7272727272727273,7.0,1.0,1.0,0.9090909090909091,0.007575757575757569
13,34,Lag 2,49.45454545454545,31.454545454545453,248.31246363636362,19.272727272727273,3.5454545454545454,6.0,11.0,13.0,250.64143636363636,250.84145454545452,29.272727272727273,144.0,0.5974555454545455,2.3636363636363638,0.6325655454545456,1.8181818181818181,7.0,1.0,1.0,1.0,0.0
13,35,Lag 2,37.166666666666664,25.0,185.20335000000003,25.416666666666668,4.833333333333333,6.0,11.0,13.0,187.49936666666665,187.69937500000003,35.416666666666664,145.0,0.7310645833333335,1.75,0.7777535000000001,2.25,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
13,36,Lag 2,56.0,21.416666666666668,279.4931916666667,20.083333333333332,3.75,6.0,11.0,13.0,281.7753166666667,281.97534166666674,30.083333333333332,146.0,0.6504998333333333,2.25,0.8330183333333333,2.0,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
13,37,Lag 2,54.72727272727273,30.454545454545453,275.2675636363636,13.909090909090908,2.727272727272727,7.0,11.0,13.0,277.5465545454545,277.74655454545456,23.90909090909091,147.0,0.5993712727272726,2.3636363636363638,0.6541004545454544,2.090909090909091,7.090909090909091,1.0,1.0,1.0,0.0
13,38,Lag 2,51.416666666666664,27.75,258.64004166666666,24.666666666666668,4.666666666666667,7.0,11.0,13.0,260.96245833333336,261.16245833333335,34.666666666666664,148.0,0.7621631666666667,1.9166666666666667,0.8356275000000001,2.1666666666666665,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
13,39,Lag 2,38.09090909090909,24.181818181818183,190.75807272727272,25.727272727272727,4.818181818181818,7.0,11.0,13.0,193.05828181818185,193.2583,35.72727272727273,149.0,0.7115367272727272,2.090909090909091,0.7040173636363637,2.1818181818181817,7.7272727272727275,1.0,1.0,0.9090909090909091,0.09090909090909094
13,40,Lag 2,47.083333333333336,27.416666666666668,235.04781666666665,19.583333333333332,3.75,7.0,11.0,13.0,237.37020000000004,237.5702083333334,29.583333333333332,150.0,0.6452415833333335,2.1666666666666665,0.71936875,2.4166666666666665,7.5,1.0,1.0,1.0,0.0
13,41,Lag 2,38.75,20.916666666666668,193.86655,28.75,5.166666666666667,7.0,11.0,13.0,196.17645833333333,196.3765,38.75,151.0,0.6792218333333334,2.0,0.9852424166666666,2.0,7.5,1.0,1.0,0.9166666666666666,-0.007575757575757569
13,42,Lag 2,43.916666666666664,23.666666666666668,220.78825833333335,19.166666666666668,3.5833333333333335,7.0,11.0,13.0,223.08149166666666,223.28151666666668,29.166666666666668,152.0,0.7086882499999999,1.8333333333333333,0.6562680833333333,2.5,7.5,1.0,1.0,1.0,0.0
13,43,Lag 2,48.833333333333336,27.166666666666668,244.27913333333336,16.583333333333332,3.1666666666666665,8.0,11.0,13.0,246.56680833333334,246.766825,26.583333333333332,153.0,0.5998963333333333,1.6666666666666667,0.6938353333333334,1.8333333333333333,7.5,1.0,1.0,1.0,0.0
13,44,Lag 2,57.083333333333336,19.416666666666668,286.0604,20.916666666666668,3.9166666666666665,8.0,11.0,13.0,288.34947500000004,288.54949999999997,30.916666666666668,154.0,0.6696216666666669,2.4166666666666665,0.6927859166666668,1.5,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
13,45,Lag 2,45.833333333333336,22.416666666666668,230.13350000000003,27.083333333333332,4.75,8.0,11.0,13.0,232.419775,232.61980000000003,37.083333333333336,155.0,0.7030159166666667,1.9166666666666667,0.57474675,2.0833333333333335,7.5,1.0,1.0,1.0,0.0
13,46,Lag 2,46.583333333333336,21.916666666666668,233.56295000000003,22.5,4.166666666666667,8.0,11.0,13.0,235.86174166666663,236.06177499999998,32.5,156.0,0.7270453333333333,2.0833333333333335,0.7304570833333334,2.0,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
13,47,Lag 2,59.833333333333336,33.0,300.4505,19.333333333333332,3.6666666666666665,8.0,11.0,13.0,302.75485000000003,302.95485,29.333333333333332,157.0,0.5888281666666667,1.8333333333333333,0.7518695000000001,2.0,7.5,1.0,1.0,0.9166666666666666,-0.08333333333333326
13,48,Lag 2,52.75,30.583333333333332,264.6322333333333,19.5,3.75,8.0,11.0,13.0,266.9282333333333,267.1282583333334,29.5,158.0,0.6196696666666666,1.8333333333333333,0.5508189166666667,2.5833333333333335,7.5,1.0,1.0,1.0,-0.08333333333333337
14,1,Lag 2,38.166666666666664,27.5,193.639,33.75,5.916666666666667,1.0,11.0,13.0,195.91695,196.11695000000006,43.75,111.0,0.651663,1.6666666666666667,0.6428528333333333,2.6666666666666665,7.5,1.0,1.0,0.75,0.16666666666666663
14,2,Lag 2,36.5,28.916666666666668,187.90802500000004,28.583333333333332,5.166666666666667,1.0,11.0,13.0,190.21373333333335,190.413775,38.583333333333336,112.0,0.6082465833333333,2.0833333333333335,0.59122525,1.6666666666666667,7.5,1.0,1.0,0.9166666666666666,-0.08333333333333326
14,3,Lag 2,46.2,20.5,234.91028,28.2,5.1,1.0,11.0,13.0,237.21379000000002,237.41381000000007,38.2,113.0,0.5938496,1.8,0.7399890000000001,1.8,7.2,1.0,1.0,1.0,0.0
14,4,Lag 2,38.083333333333336,25.416666666666668,193.9793166666667,29.333333333333332,5.416666666666667,1.0,11.0,13.0,196.26424166666666,196.46421666666666,39.333333333333336,114.0,0.6570590833333332,2.1666666666666665,0.7313710833333332,2.0,7.5,1.0,1.0,0.75,0.25
14,5,Lag 2,53.1,19.2,266.34653,28.9,5.3,1.0,11.0,13.0,268.63171,268.83171,38.9,115.0,0.6928340000000001,1.7,0.9014504999999998,4.0,7.1,1.0,1.0,0.0,0.7272727272727273
14,6,Lag 2,46.4,16.4,235.85472,27.4,5.0,1.0,11.0,13.0,238.14155,238.34157,37.4,116.0,0.6548195,1.8,0.8585364,2.7,7.6,1.0,1.0,0.6,0.4
14,7,Lag 2,42.888888888888886,13.666666666666666,218.81684444444443,22.0,4.111111111111111,2.0,11.0,13.0,221.13367777777773,221.33371111111109,32.0,117.0,0.7478486666666666,2.111111111111111,0.5815380000000001,2.5555555555555554,7.0,1.0,1.0,0.6666666666666666,0.24242424242424243
14,8,Lag 2,37.45454545454545,13.818181818181818,189.29357272727273,26.727272727272727,5.0,2.0,11.0,13.0,191.58314545454547,191.78314545454543,36.72727272727273,118.0,0.6890913636363637,2.272727272727273,0.881233909090909,2.909090909090909,7.909090909090909,1.0,1.0,0.6363636363636364,0.26363636363636367
14,9,Lag 2,60.09090909090909,28.818181818181817,306.31656363636364,19.727272727272727,3.8181818181818183,2.0,11.0,13.0,308.6485363636363,308.8485363636364,29.727272727272727,119.0,0.6086470909090909,2.272727272727273,0.7901883636363638,2.1818181818181817,7.090909090909091,1.0,1.0,0.6363636363636364,0.2803030303030303
14,10,Lag 2,52.75,26.25,267.954425,31.833333333333332,5.75,2.0,11.0,13.0,270.23375833333336,270.43375833333334,41.833333333333336,120.0,0.7087774166666666,2.0833333333333335,0.9437006666666666,3.5833333333333335,7.5,1.0,1.0,0.16666666666666666,0.5833333333333334
14,11,Lag 2,54.0,18.0,275.2197454545455,26.545454545454547,4.909090909090909,2.0,11.0,13.0,277.4972090909091,277.6972181818182,36.54545454545455,121.0,0.7191537272727273,2.1818181818181817,0.8111224545454546,2.727272727272727,7.181818181818182,1.0,1.0,0.5454545454545454,0.2727272727272728
14,12,Lag 2,30.0,33.0,153.09217272727273,20.545454545454547,3.909090909090909,2.0,11.0,13.0,155.39231818181818,155.59233636363635,30.545454545454547,122.0,0.6777883636363636,1.2727272727272727,0.9554863636363637,2.4545454545454546,7.363636363636363,1.0,1.0,0.6363636363636364,0.1636363636363637
14,13,Lag 2,46.833333333333336,27.333333333333332,237.98547499999998,28.25,5.083333333333333,3.0,11.0,13.0,240.26896666666667,240.46896666666666,38.25,123.0,0.6358998333333333,1.8333333333333333,0.510259,2.25,7.5,1.0,1.0,1.0,0.0
14,14,Lag 2,45.583333333333336,25.5,231.0946583333333,20.666666666666668,3.9166666666666665,3.0,11.0,13.0,233.37677500000004,233.57680000000002,30.666666666666668,124.0,0.636831,2.3333333333333335,0.7545752499999999,2.1666666666666665,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
14,15,Lag 2,29.333333333333332,21.083333333333332,146.39788333333334,25.25,4.5,3.0,11.0,13.0,148.705,148.90501666666668,35.25,125.0,0.8366940833333333,1.8333333333333333,0.8543669166666668,2.6666666666666665,7.5,1.0,1.0,0.75,0.25
14,16,Lag 2,61.63636363636363,29.09090909090909,313.1392909090909,9.272727272727273,2.090909090909091,3.0,11.0,13.0,315.47729090909087,315.6773363636364,19.272727272727273,126.0,0.6327395454545454,1.7272727272727273,0.6344389090909092,1.8181818181818181,7.363636363636363,1.0,1.0,1.0,-0.09999999999999998
14,17,Lag 2,29.727272727272727,27.545454545454547,152.6651272727273,26.636363636363637,4.818181818181818,3.0,11.0,13.0,154.95625454545456,155.15626363636363,36.63636363636363,127.0,0.7245632727272727,2.3636363636363638,0.5377471818181818,2.1818181818181817,7.636363636363637,1.0,1.0,0.9090909090909091,0.09090909090909094
14,18,Lag 2,43.09090909090909,24.272727272727273,218.33964545454546,27.0,5.0,3.0,11.0,13.0,220.61406363636362,220.81406363636367,37.0,128.0,0.6370154545454546,2.090909090909091,0.8544369090909091,2.6363636363636362,7.181818181818182,1.0,1.0,0.9090909090909091,0.0
14,19,Lag 2,53.09090909090909,22.272727272727273,270.03610000000003,27.0,5.090909090909091,4.0,11.0,13.0,272.3377545454545,272.53777272727274,37.0,129.0,0.6602238181818182,2.4545454545454546,0.8185323636363637,3.272727272727273,7.909090909090909,1.0,1.0,0.2727272727272727,0.5272727272727273
14,20,Lag 2,58.0,29.166666666666668,294.6925833333333,24.416666666666668,4.5,4.0,11.0,13.0,296.97054166666663,297.1705583333333,34.416666666666664,130.0,0.8477703333333334,2.1666666666666665,0.8283265833333333,1.9166666666666667,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
14,21,Lag 2,48.45454545454545,17.90909090909091,246.84195454545454,24.181818181818183,4.454545454545454,4.0,11.0,13.0,249.15420909090915,249.35424545454546,34.18181818181818,131.0,0.6370429090909091,2.0,0.7142087272727272,2.3636363636363638,7.7272727272727275,1.0,1.0,0.6363636363636364,0.26363636363636367
14,22,Lag 2,40.0,26.545454545454547,202.65441818181816,30.363636363636363,5.454545454545454,4.0,11.0,13.0,204.9425,205.14250909090913,40.36363636363637,132.0,0.6563477272727272,1.5454545454545454,0.7857827272727274,2.3636363636363638,7.2727272727272725,1.0,1.0,0.7272727272727273,0.10606060606060608
14,23,Lag 2,42.0,32.9,211.55322999999999,23.8,4.4,4.0,11.0,13.0,213.86177000000004,214.06180000000003,33.8,133.0,0.6635612999999999,1.7,0.961322,3.2,7.3,1.0,1.0,0.4,0.4888888888888888
14,24,Lag 2,57.416666666666664,24.666666666666668,291.18535833333334,23.416666666666668,4.333333333333333,4.0,11.0,13.0,293.473,293.673025,33.416666666666664,134.0,0.6373378333333333,1.4166666666666667,0.9736213333333333,3.1666666666666665,7.5,1.0,1.0,0.25,0.38636363636363635
14,25,Lag 2,47.0,28.333333333333332,239.92034166666667,26.75,4.833333333333333,5.0,11.0,13.0,242.19687499999998,242.3968833333333,36.75,135.0,0.6712999166666666,2.0833333333333335,0.6976534166666668,2.4166666666666665,7.5,1.0,1.0,0.75,0.25
14,26,Lag 2,34.27272727272727,22.818181818181817,174.33676363636363,29.818181818181817,5.2727272727272725,5.0,11.0,13.0,176.62326363636362,176.82325454545455,39.81818181818182,136.0,0.6533713636363635,1.9090909090909092,0.7225333636363636,2.0,7.090909090909091,1.0,1.0,0.9090909090909091,-0.09090909090909083
14,27,Lag 2,48.5,25.416666666666668,245.93469166666668,25.5,4.583333333333333,5.0,11.0,13.0,248.21540833333333,248.41540833333332,35.5,137.0,0.6040443333333333,1.6666666666666667,0.9803326666666666,3.5,7.5,1.0,1.0,0.16666666666666666,0.5
14,28,Lag 2,48.18181818181818,26.818181818181817,247.71395454545456,27.09090909090909,4.909090909090909,5.0,11.0,13.0,249.99895454545455,250.1989727272727,37.09090909090909,138.0,0.6831031818181819,1.5454545454545454,0.7306329090909092,2.6363636363636362,7.2727272727272725,1.0,1.0,0.8181818181818182,0.18181818181818177
14,29,Lag 2,37.18181818181818,24.0,189.8814181818182,30.454545454545453,5.545454545454546,5.0,11.0,13.0,192.18766363636368,192.38767272727273,40.45454545454545,139.0,0.7647709090909092,2.1818181818181817,0.7204103636363636,2.5454545454545454,7.181818181818182,1.0,1.0,0.6363636363636364,0.18181818181818188
14,30,Lag 2,38.111111111111114,26.666666666666668,193.8673666666667,26.444444444444443,4.888888888888889,5.0,11.0,13.0,196.17864444444447,196.37864444444443,36.44444444444444,140.0,0.7310307777777777,1.8888888888888888,0.6641093333333333,1.8888888888888888,6.222222222222222,1.0,1.0,0.7777777777777778,-0.19444444444444442
14,31,Lag 2,47.54545454545455,24.272727272727273,243.25443636363636,26.454545454545453,4.7272727272727275,6.0,11.0,13.0,245.54706363636362,245.7470636363636,36.45454545454545,141.0,0.6555023636363636,1.8181818181818181,0.6090245454545455,2.0,7.0,1.0,1.0,0.9090909090909091,0.09090909090909094
14,32,Lag 2,57.9,20.7,293.90218,26.8,4.9,6.0,11.0,13.0,296.22735,296.42737999999997,36.8,142.0,0.6647484,1.6,0.7344155,1.9,6.9,1.0,1.0,1.0,-0.16666666666666663
14,33,Lag 2,40.0,28.181818181818183,203.99962727272725,18.90909090909091,3.4545454545454546,6.0,11.0,13.0,206.28009999999998,206.48012727272726,28.90909090909091,143.0,0.6173452727272727,1.8181818181818181,0.5722705454545455,1.6363636363636365,7.090909090909091,1.0,1.0,1.0,0.0
14,34,Lag 2,54.083333333333336,28.75,272.89368333333334,25.5,4.666666666666667,6.0,11.0,13.0,275.17992499999997,275.37995,35.5,144.0,0.5418999999999999,1.9166666666666667,0.4947565833333334,1.75,7.5,1.0,1.0,1.0,-0.08333333333333337
14,35,Lag 2,38.75,25.5,195.94196666666664,27.0,4.75,6.0,11.0,13.0,198.20740833333335,198.40741666666668,37.0,145.0,0.8225136666666667,1.75,0.706069,2.0,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
14,36,Lag 2,55.888888888888886,27.22222222222222,285.0516666666667,18.88888888888889,3.7777777777777777,6.0,11.0,13.0,287.36297777777776,287.5629666666666,28.88888888888889,146.0,0.597123111111111,1.4444444444444444,0.8449861111111111,2.888888888888889,7.666666666666667,1.0,1.0,0.4444444444444444,0.4555555555555556
14,37,Lag 2,66.18181818181819,27.272727272727273,335.73360909090906,22.636363636363637,4.181818181818182,7.0,11.0,13.0,338.01559999999995,338.2155909090909,32.63636363636363,147.0,0.5864742727272727,2.272727272727273,0.5796613636363637,2.0,7.7272727272727275,1.0,1.0,1.0,0.0
14,38,Lag 2,48.3,26.8,242.76254,25.1,4.6,7.0,11.0,13.0,245.05270000000002,245.25270999999998,35.1,148.0,0.6211032000000001,2.1,0.6117775999999999,1.7,6.6,1.0,1.0,1.0,0.0
14,39,Lag 2,37.75,21.083333333333332,191.98056666666665,26.083333333333332,4.833333333333333,7.0,11.0,13.0,194.287675,194.48766666666666,36.083333333333336,149.0,0.7656341666666666,2.25,0.6948894166666667,2.0,7.5,1.0,1.0,1.0,0.0
14,40,Lag 2,56.09090909090909,33.81818181818182,285.8528545454546,21.272727272727273,3.909090909090909,7.0,11.0,13.0,288.1712181818182,288.3712181818182,31.272727272727273,150.0,0.5494490909090909,2.1818181818181817,0.6344795454545454,1.8181818181818181,7.090909090909091,1.0,1.0,1.0,-0.30000000000000004
14,41,Lag 2,66.18181818181819,26.818181818181817,336.58132727272726,19.545454545454547,3.5454545454545454,7.0,11.0,13.0,338.88300909090907,339.0830272727273,29.545454545454547,151.0,0.6971043636363636,1.8181818181818181,0.8059769090909092,2.1818181818181817,7.2727272727272725,1.0,1.0,0.7272727272727273,0.18939393939393934
14,42,Lag 2,66.18181818181819,25.818181818181817,336.8208181818182,24.0,4.363636363636363,7.0,11.0,13.0,339.1149363636364,339.3149363636364,34.0,152.0,0.6424939090909092,1.4545454545454546,0.8131986363636362,2.272727272727273,7.818181818181818,1.0,1.0,0.8181818181818182,0.08181818181818179
14,43,Lag 2,39.666666666666664,19.083333333333332,200.94511666666668,20.166666666666668,3.75,8.0,11.0,13.0,203.24669166666664,203.4467,30.166666666666668,153.0,0.6345204166666668,2.0833333333333335,0.792336,1.8333333333333333,7.5,1.0,1.0,0.75,0.25
14,44,Lag 2,40.0,22.9,202.44567,15.7,3.2,8.0,11.0,13.0,204.75584,204.95583000000002,25.7,154.0,0.6019503,1.7,0.7405334000000001,2.2,7.9,1.0,1.0,1.0,0.0
14,45,Lag 2,56.45454545454545,24.09090909090909,287.3545090909091,23.454545454545453,4.363636363636363,8.0,11.0,13.0,289.6486,289.8485909090909,33.45454545454545,155.0,0.6487877272727272,2.0,0.6112421818181818,2.1818181818181817,7.090909090909091,1.0,1.0,0.9090909090909091,0.09090909090909094
14,46,Lag 2,52.81818181818182,27.818181818181817,267.9487727272727,22.272727272727273,4.090909090909091,8.0,11.0,13.0,270.2353090909091,270.43531818181816,32.27272727272727,156.0,0.7750606363636364,2.0,0.7113710909090909,2.090909090909091,7.0,1.0,1.0,1.0,-0.09090909090909094
14,47,Lag 2,54.72727272727273,19.636363636363637,277.30478181818177,20.363636363636363,3.8181818181818183,8.0,11.0,13.0,279.60490909090913,279.8049363636364,30.363636363636363,157.0,0.641216090909091,1.9090909090909092,0.7516710909090908,1.8181818181818181,7.181818181818182,1.0,1.0,0.9090909090909091,0.09090909090909094
14,48,Lag 2,50.45454545454545,20.636363636363637,253.0904636363636,20.636363636363637,3.8181818181818183,8.0,11.0,13.0,255.41484545454543,255.61488181818177,30.636363636363637,158.0,0.5879080000000001,2.0,0.6931701818181818,1.7272727272727273,8.0,1.0,1.0,1.0,-0.09999999999999998
15,1,Lag 2,49.18181818181818,29.363636363636363,254.99542727272728,26.727272727272727,5.0,1.0,11.0,13.0,257.3016909090909,257.5017181818182,36.72727272727273,111.0,0.7013848181818182,1.8181818181818181,0.5751692727272727,2.090909090909091,7.545454545454546,1.0,1.0,0.8181818181818182,0.0984848484848484
15,2,Lag 2,50.4,24.3,259.87236,36.3,6.4,1.0,11.0,13.0,262.17088,262.3709,46.3,112.0,0.8181301000000001,2.4,0.692029,2.2,7.4,1.0,1.0,0.9,-0.08181818181818179
15,3,Lag 2,47.09090909090909,16.09090909090909,242.3461090909091,22.545454545454547,4.090909090909091,1.0,11.0,13.0,244.65384545454543,244.85386363636363,32.54545454545455,113.0,0.799300818181818,1.8181818181818181,0.5694996363636364,2.090909090909091,7.818181818181818,1.0,1.0,1.0,0.0
15,4,Lag 2,56.63636363636363,29.363636363636363,294.1428272727273,29.545454545454547,5.363636363636363,1.0,11.0,13.0,296.4505545454545,296.6506,39.54545454545455,114.0,0.8914369999999998,1.9090909090909092,0.8543459999999999,2.272727272727273,7.2727272727272725,1.0,1.0,0.7272727272727273,0.18181818181818177
